q,x_q
0.001,4.473099835096489
0.002,4.532994022178827
0.003,4.582227527533089
0.004,4.614610696756209
0.005,4.636131180473382
0.006,4.655806274636682
0.007,4.67314994724879
0.008,4.687324444815534
0.009,4.700796413589672
0.01,4.712998758028766
0.011,4.724448024453588
0.012,4.734791354113246
0.013,4.744931910805414
0.014,4.75554254757334
0.015,4.764183616695363
0.016,4.7715439526371695
0.017,4.778454888895724
0.018,4.785776792089154
0.019,4.792863213969027
0.02,4.800028998467624
0.021,4.80693474288099
0.022,4.813096837243309
0.023,4.819072788762631
0.024,4.824678482376143
0.025,4.83139135366465
0.026,4.837649138437173
0.027,4.8437614152620485
0.028,4.848784257871489
0.029,4.853538559792336
0.03,4.857501144234645
0.031,4.861701017510288
0.032,4.8660051488531035
0.033,4.869798515149452
0.034,4.874114125731671
0.035,4.879031100488276
0.036,4.883653461178625
0.037,4.887307226955186
0.038,4.891085919503739
0.039,4.895465635805292
0.04,4.898892533148498
0.041,4.902334851125509
0.042,4.9066171056562675
0.043,4.91092613800814
0.044,4.914586332027164
0.045,4.917442565728502
0.046,4.9208757123409885
0.047,4.924418165829833
0.048,4.927926923954565
0.049,4.931538421476544
0.05,4.934534812358534
0.051,4.937728154077634
0.052,4.94136172906457
0.053,4.9448054773802514
0.054,4.948213913104218
0.055,4.951241706812103
0.056,4.954382349267089
0.057,4.957228383789776
0.058,4.96000647575262
0.059,4.962687995706958
0.06,4.96601374956973
0.061,4.969331166732035
0.062,4.972133048854392
0.063,4.97456242805024
0.064,4.977053793882255
0.065,4.979892960484767
0.066,4.98220265912303
0.067,4.985275511181117
0.068,4.987744514897149
0.069,4.990209418915126
0.07,4.99238850717288
0.071,4.995035189106495
0.072,4.997770923231302
0.073,5.000424568269399
0.074,5.003306345136519
0.075,5.005916089246721
0.076,5.008360310331485
0.077,5.010514395756971
0.078,5.01328976583812
0.079,5.015511223887397
0.08,5.017889392162555
0.081,5.020001080588064
0.082,5.022474153294462
0.083,5.025201093111219
0.084,5.027716311956933
0.085,5.029883801447536
0.086,5.032072983095074
0.087,5.034619283144892
0.088,5.03735600400562
0.089,5.039797555115731
0.09,5.04195083912832
0.091,5.044361488380641
0.092,5.046293621392331
0.093,5.048454923374314
0.094,5.0503186793032775
0.095,5.052705274484639
0.096,5.055632425880201
0.097,5.057656259162906
0.098,5.060057514207631
0.099,5.062320837546858
0.1,5.064085757534974
0.101,5.06613696091174
0.102,5.0681025466389285
0.103,5.069965627169637
0.104,5.0720186412357995
0.105,5.074145132827698
0.106,5.075940541434463
0.107,5.078151414310894
0.108,5.080233908338356
0.109,5.081938835684927
0.11,5.083649157654233
0.111,5.085467085065593
0.112,5.087127714524464
0.113,5.08908460007584
0.114,5.090956763362225
0.115,5.0927113159128705
0.116,5.094415900888031
0.117,5.096246567045269
0.118,5.0982592987449
0.119,5.100172731920895
0.12,5.102258947002811
0.121,5.104103711799841
0.122,5.105781571780281
0.123,5.107908854251518
0.124,5.110075448804936
0.125,5.112099930237942
0.126,5.1139119879305674
0.127,5.115784863752546
0.128,5.117740906067269
0.129,5.119426471962639
0.13,5.121167174583555
0.131,5.123021251532598
0.132,5.124751096126658
0.133,5.126720442373744
0.134,5.128631268374071
0.135,5.1303801525038715
0.136,5.13216785928253
0.137,5.134119215470947
0.138,5.135734386565294
0.139,5.137491386758674
0.14,5.139431991587548
0.141,5.141397449935183
0.142,5.143267611997777
0.143,5.145150561380366
0.144,5.146788737776088
0.145,5.148524185733115
0.146,5.150177824749445
0.147,5.151773484503875
0.148,5.153534567200703
0.149,5.154808336617163
0.15,5.156456469365114
0.151,5.157968868378861
0.152,5.159748358268314
0.153,5.161333397254376
0.154,5.162957973454567
0.155,5.164509085930924
0.156,5.166022361160502
0.157,5.16762612160351
0.158,5.169447120130946
0.159,5.171181626012448
0.16,5.172756648059504
0.161,5.174295748034199
0.162,5.176045519567351
0.163,5.177377905276844
0.164,5.179059623314494
0.165,5.180599030366562
0.166,5.182173148700079
0.167,5.183656920355129
0.168,5.185381955902705
0.169,5.1868523198960315
0.17,5.188464793636144
0.171,5.190120625339463
0.172,5.191713541084979
0.173,5.19390835549966
0.174,5.195652636661413
0.175,5.197108398755033
0.176,5.1984379223359785
0.177,5.19976633792746
0.178,5.201300229046949
0.179,5.202684106256433
0.18,5.204592423534522
0.181,5.206163146031308
0.182,5.207996637287958
0.183,5.209368416664028
0.184,5.210795562710074
0.185,5.21225310762304
0.186,5.213618676819264
0.187,5.215227906849123
0.188,5.216832042779221
0.189,5.218378854689733
0.19,5.2196931511126
0.191,5.220939614928161
0.192,5.22228229300811
0.193,5.223735137149504
0.194,5.225232440369598
0.195,5.22668631519418
0.196,5.2281509321423725
0.197,5.229745384675872
0.198,5.231321149614773
0.199,5.232867994899301
0.2,5.234246572539959
0.201,5.235956799703013
0.202,5.237335363236475
0.203,5.2389069507156165
0.204,5.2402728206931695
0.205,5.2417590913875145
0.206,5.243019237001102
0.207,5.244438691001003
0.208,5.245808810623219
0.209,5.247145815657154
0.21,5.248481473673118
0.211,5.249941683755223
0.212,5.251459501146589
0.213,5.253231242114943
0.214,5.254731968497611
0.215,5.2563567200101815
0.216,5.257967842333509
0.217,5.259412429425962
0.218,5.260740041431557
0.219,5.262072058720081
0.22,5.263321180162331
0.221,5.2647177798972455
0.222,5.266284471475859
0.223,5.26769982352026
0.224,5.269142105360064
0.225,5.2706611891499495
0.226,5.2718931212701055
0.227,5.273209737923782
0.228,5.274550168216898
0.229,5.276098547237784
0.23,5.277448640323202
0.231,5.278661442533821
0.232,5.280017244292999
0.233,5.281576263885029
0.234,5.282915974784508
0.235,5.284362167477926
0.236,5.285527182124884
0.237,5.287017492152829
0.238,5.288699048113518
0.239,5.289937225694308
0.24,5.291423101490782
0.241,5.2928894047460835
0.242,5.294083709049329
0.243,5.295833079808045
0.244,5.297349408919649
0.245,5.298745938670146
0.246,5.300085572640414
0.247,5.301581535919488
0.248,5.302777998149885
0.249,5.303905422898695
0.25,5.305190856248267
0.251,5.306401417927595
0.252,5.307651455081719
0.253,5.309093069867416
0.254,5.310350631999276
0.255,5.311470578016074
0.256,5.312783294089251
0.257,5.313938123787954
0.258,5.315286421395621
0.259,5.31672485795865
0.26,5.317955601014416
0.261,5.319295072989761
0.262,5.3205796336816755
0.263,5.322013135705307
0.264,5.323512302021684
0.265,5.324645278238497
0.266,5.3260328237545265
0.267,5.327476741321967
0.268,5.3286360182990515
0.269,5.329723979362042
0.27,5.330950143693076
0.271,5.332398378387808
0.272,5.333650103431613
0.273,5.334942146833933
0.274,5.336281819561725
0.275,5.337532060996507
0.276,5.338788399695793
0.277,5.340220235231624
0.278,5.341525557907432
0.279,5.342760233754672
0.28,5.343714252017239
0.281,5.344909415672101
0.282,5.346106293380277
0.283,5.347347911258227
0.284,5.348450766781696
0.285,5.349880754926639
0.286,5.351253427162359
0.287,5.3524904650185645
0.288,5.353794403228377
0.289,5.35523791386547
0.29,5.3566574769931465
0.291,5.357861866699885
0.292,5.35922120460686
0.293,5.360509607039971
0.294,5.361858442512959
0.295,5.363207730965332
0.296,5.364509450812747
0.297,5.365825886480941
0.298,5.366964530319418
0.299,5.368210692861353
0.3,5.369534963746826
0.301,5.370556106833845
0.302,5.371729231709233
0.303,5.372843559194514
0.304,5.373976747053849
0.305,5.375308708321972
0.306,5.376433490297605
0.307,5.3777093161446405
0.308,5.379025921317603
0.309,5.3800369778192305
0.31,5.381316619906162
0.311,5.382619577649313
0.312,5.38385069505849
0.313,5.385209070461394
0.314,5.386310171611053
0.315,5.387445375377822
0.316,5.388828038601713
0.317,5.390034584365745
0.318,5.3912713391286395
0.319,5.392564449308724
0.32,5.393721952947275
0.321,5.394946766756808
0.322,5.39606868556143
0.323,5.397292245748712
0.324,5.398684303131666
0.325,5.400088124186982
0.326,5.401162756341707
0.327,5.402469170869265
0.328,5.403572101165375
0.329,5.404626444594643
0.33,5.405793170473267
0.331,5.406908895835586
0.332,5.408006817386217
0.333,5.409254129453544
0.334,5.410504467109843
0.335,5.411984828220675
0.336,5.413042081534725
0.337,5.414456135794264
0.338,5.415780760602271
0.339,5.416911721766834
0.34,5.418026023185414
0.341,5.4192454843302515
0.342,5.420513774084082
0.343,5.421852061199474
0.344,5.423038062073211
0.345,5.424179960198007
0.346,5.425151186505389
0.347,5.426375756322195
0.348,5.427611965088865
0.349,5.4286686479923665
0.35,5.430008912657358
0.351,5.4312198367437565
0.352,5.432446549448834
0.353,5.433640433296657
0.354,5.434791763841045
0.355,5.435887447060012
0.356,5.437043552458192
0.357,5.438252322583021
0.358,5.4393548963719125
0.359,5.440612573299148
0.36,5.441745977375767
0.361,5.443020470450809
0.362,5.444171571003013
0.363,5.445276028651239
0.364,5.446392206459041
0.365,5.447610223727611
0.366,5.4488902152171335
0.367,5.450010427084818
0.368,5.4511713766084355
0.369,5.4523184441214045
0.37,5.453702248133551
0.371,5.454891635381769
0.372,5.456063136551252
0.373,5.457220772209434
0.374,5.458534336990827
0.375,5.459876330079237
0.376,5.461054216093754
0.377,5.4621300363811285
0.378,5.463395858931264
0.379,5.464543962513014
0.38,5.465637290130858
0.381,5.466936606462173
0.382,5.468190753613961
0.383,5.469421412073972
0.384,5.470736814843482
0.385,5.47173183120942
0.386,5.472755276729725
0.387,5.473879111705301
0.388,5.474983984891715
0.389,5.476125219044262
0.39,5.477417076921382
0.391,5.478659907098795
0.392,5.479659860348105
0.393,5.480963607457991
0.394,5.482010692303255
0.395,5.483135316976373
0.396,5.484274245807371
0.397,5.48560423515837
0.398,5.486946830461308
0.399,5.488052013890526
0.4,5.489314789284995
0.401,5.490561922423183
0.402,5.491716323983756
0.403,5.4930081635739985
0.404,5.494099452243626
0.405,5.495312378129537
0.406,5.4963803723217035
0.407,5.497430020356234
0.408,5.498663422814522
0.409,5.49979293580199
0.41,5.500908325412985
0.411,5.5021693809991605
0.412,5.503365538716759
0.413,5.504545184031346
0.414,5.505723743674704
0.415,5.507068545208248
0.416,5.5083586615054765
0.417,5.50952366027782
0.418,5.510837185969908
0.419,5.511942359855322
0.42,5.513241594709781
0.421,5.514526012298852
0.422,5.515552295758896
0.423,5.516797870242815
0.424,5.517874422716009
0.425,5.518906613965289
0.426,5.520183178983357
0.427,5.521445469645732
0.428,5.522605689899711
0.429,5.523736860850855
0.43,5.524834966577223
0.431,5.526015966798822
0.432,5.527268600295657
0.433,5.528297919876726
0.434,5.529494406024931
0.435,5.530471655841938
0.436,5.531622460697534
0.437,5.532643414788319
0.438,5.533856944143876
0.439,5.534909918483443
0.44,5.536000460739265
0.441,5.537260742754328
0.442,5.538404445483885
0.443,5.539499047321878
0.444,5.540697628275023
0.445,5.5417187736259885
0.446,5.5429081505842674
0.447,5.54410019176383
0.448,5.545238519177559
0.449,5.546259630114885
0.45,5.5473454255196915
0.451,5.54848275115523
0.452,5.5495788311692404
0.453,5.550896271713612
0.454,5.552053274684982
0.455,5.553531552311143
0.456,5.554842794065161
0.457,5.556147150875549
0.458,5.557626619262718
0.459,5.55896708102069
0.46,5.560229929816064
0.461,5.561635956180227
0.462,5.562916099079015
0.463,5.564036145121554
0.464,5.565243294485695
0.465,5.566191653446934
0.466,5.567455534636688
0.467,5.56865134683836
0.468,5.5697580494227035
0.469,5.571092644981972
0.47,5.572169801965407
0.471,5.573448233532312
0.472,5.574763019738038
0.473,5.575799911112278
0.474,5.576876606284525
0.475,5.578147521858872
0.476,5.579214350352633
0.477,5.580449547175466
0.478,5.581676847271487
0.479,5.58285351339327
0.48,5.58413710677074
0.481,5.585465283504947
0.482,5.5868263616821885
0.483,5.58807910396718
0.484,5.58930087110946
0.485,5.590373986785981
0.486,5.591599809343098
0.487,5.592781342281334
0.488,5.594069869148587
0.489,5.595172885524763
0.49,5.596445335727545
0.491,5.59756939209489
0.492,5.598674986828596
0.493,5.599874736581997
0.494,5.6009304704304
0.495,5.602279964374324
0.496,5.603725200221962
0.497,5.6047444437840825
0.498,5.6058327360583124
0.499,5.607043239945969
0.5,5.608330809078533
0.501,5.609500398970452
0.502,5.610569438100046
0.503,5.611808638247856
0.504,5.61310357442812
0.505,5.614347398482258
0.506,5.615533649444605
0.507,5.616768634856225
0.508,5.617900748139224
0.509,5.619007904351047
0.51,5.620248944349427
0.511,5.621424495894924
0.512,5.622576514934234
0.513,5.623688872722397
0.514,5.625111592752667
0.515,5.626232300203938
0.516,5.627535218697253
0.517,5.628785331092925
0.518,5.629977241851919
0.519,5.631340699736395
0.52,5.632627139654229
0.521,5.6337056689312455
0.522,5.635033513736342
0.523,5.636260269350441
0.524,5.637394872786031
0.525,5.638488925601515
0.526,5.63968504503492
0.527,5.640914404256077
0.528,5.642095621591314
0.529,5.643238201376054
0.53,5.644485309748307
0.531,5.645867961477327
0.532,5.646898140903222
0.533,5.648420643606822
0.534,5.649727536542446
0.535,5.651106143610956
0.536,5.652215591673082
0.537,5.653441175409642
0.538,5.654835335434864
0.539,5.656256388696154
0.54,5.657528168082514
0.541,5.658888961410481
0.542,5.659823239893187
0.543,5.66101632618734
0.544,5.662095758273072
0.545,5.6632615514772375
0.546,5.66444094073954
0.547,5.665526705534868
0.548,5.666895719931418
0.549,5.668226383370077
0.55,5.669490086953668
0.551,5.670497980376096
0.552,5.671740376307127
0.553,5.672996150798545
0.554,5.674416717679947
0.555,5.675491487269067
0.556,5.677228774279186
0.557,5.678345871915906
0.558,5.679584414128865
0.559,5.680938445581608
0.56,5.682246033729832
0.561,5.683673811062983
0.562,5.684979340694376
0.563,5.686122990891515
0.564,5.687571584830804
0.565,5.688911388660301
0.566,5.6903128298682795
0.567,5.6918031787019485
0.568,5.693026123673214
0.569,5.6941450562600915
0.57,5.695490105928248
0.571,5.696624091087633
0.572,5.697829806836523
0.573,5.699210888739836
0.574,5.7004174668320005
0.575,5.70150337136533
0.576,5.702759518286623
0.577,5.704119522693223
0.578,5.705455717995136
0.579,5.706841888142831
0.58,5.708247057600765
0.581,5.709344875828804
0.582,5.710988402442146
0.583,5.712386459234514
0.584,5.713500954838078
0.585,5.714583124896268
0.586,5.715765460349779
0.587,5.717246959383017
0.588,5.718390768353418
0.589,5.71967404693625
0.59,5.720980721981546
0.591,5.722148884720102
0.592,5.723449783139618
0.593,5.724774643409415
0.594,5.725979253850542
0.595,5.7269845051641814
0.596,5.728362006569392
0.597,5.729539516175422
0.598,5.730939003018014
0.599,5.732321032870264
0.6,5.73385436756493
0.601,5.735184626928675
0.602,5.73631970792782
0.603,5.737662946764191
0.604,5.739060160272718
0.605,5.740509509480834
0.606,5.741858022823135
0.607,5.743134308278574
0.608,5.7443115592720915
0.609,5.745779177322431
0.61,5.747130948727985
0.611,5.748602993208036
0.612,5.750166070656292
0.613,5.751448464265743
0.614,5.752733977428951
0.615,5.754169707822383
0.616,5.755381237125472
0.617,5.756859932400195
0.618,5.758318572983761
0.619,5.759615984939037
0.62,5.761102829806229
0.621,5.762225968326133
0.622,5.76322362415536
0.623,5.764549453888162
0.624,5.765920162483269
0.625,5.7672479893857815
0.626,5.768688454445535
0.627,5.770198038718776
0.628,5.771529729510864
0.629,5.772923727900508
0.63,5.774217227329567
0.631,5.775777182913908
0.632,5.777129913113047
0.633,5.77854818853247
0.634,5.7800098989718585
0.635,5.781241664276633
0.636,5.782353318989303
0.637,5.783563607325302
0.638,5.784995585236398
0.639,5.786444548970357
0.64,5.787864364658004
0.641,5.789187180774009
0.642,5.790460389753539
0.643,5.791810260760789
0.644,5.793141142075005
0.645,5.794861585328023
0.646,5.796137207862739
0.647,5.7976248477371986
0.648,5.799175454090124
0.649,5.800438972136416
0.65,5.801930581841049
0.651,5.803144489208617
0.652,5.8047157649113945
0.653,5.806289926054185
0.654,5.807807688260517
0.655,5.8092663587753375
0.656,5.810567505611394
0.657,5.812072131550432
0.658,5.813283259632007
0.659,5.81472353262845
0.66,5.8163578155305595
0.661,5.818129042361404
0.662,5.819411478470434
0.663,5.820757496846065
0.664,5.822080344987947
0.665,5.823384642819734
0.666,5.8246398008880576
0.667,5.826090333066377
0.668,5.827372603206092
0.669,5.828871278762788
0.67,5.830115362378859
0.671,5.831607028355483
0.672,5.833218410488225
0.673,5.835241110886645
0.674,5.836651114870118
0.675,5.838385581923833
0.676,5.839689788032409
0.677,5.841201586706374
0.678,5.842880572139795
0.679,5.844328766391453
0.68,5.8458976195809935
0.681,5.847432490965009
0.682,5.848820121734478
0.683,5.850440867289369
0.684,5.851910688176094
0.685,5.85331412828882
0.686,5.8548715148060095
0.687,5.856128237351276
0.688,5.85761681470103
0.689,5.859097514516853
0.69,5.860678703695484
0.691,5.861975690307564
0.692,5.863531225599717
0.693,5.865220684742935
0.694,5.866770114626951
0.695,5.8682681208893435
0.696,5.8695806330111555
0.697,5.870826863262739
0.698,5.8725789432942825
0.699,5.873986713920446
0.7,5.875417383174978
0.701,5.8771736255482026
0.702,5.8786720634200895
0.703,5.8804390286449415
0.704,5.881922068032891
0.705,5.8836326412397675
0.706,5.885152827421341
0.707,5.886552514148254
0.708,5.888382999005743
0.709,5.890013448795633
0.71,5.891474279569204
0.711,5.893175164304704
0.712,5.895329479745731
0.713,5.897000379022577
0.714,5.898687796802127
0.715,5.900347467470635
0.716,5.901956823579653
0.717,5.903573387669225
0.718,5.905068062132336
0.719,5.906581900946789
0.72,5.908315033193972
0.721,5.910221853832945
0.722,5.9117805534554995
0.723,5.913586945209769
0.724,5.91523271887661
0.725,5.916862706207832
0.726,5.918520322034084
0.727,5.919988554607553
0.728,5.921561642873983
0.729,5.923009777822065
0.73,5.924765494609943
0.731,5.926463232358603
0.732,5.928270174076792
0.733,5.929941853065858
0.734,5.931439439842112
0.735,5.93319456847434
0.736,5.935085704888831
0.737,5.9368789718229085
0.738,5.938646685273428
0.739,5.940524874139294
0.74,5.942274060208047
0.741,5.944090490905182
0.742,5.945585513449351
0.743,5.9470176685153024
0.744,5.948375367899573
0.745,5.950103618543915
0.746,5.951763276739776
0.747,5.953582019948549
0.748,5.95509545876781
0.749,5.956843514754693
0.75,5.958206463706507
0.751,5.959631259088204
0.752,5.9612739304987326
0.753,5.963189425693739
0.754,5.9647461755545645
0.755,5.966650548452536
0.756,5.968296624915291
0.757,5.970260333512108
0.758,5.972081544611787
0.759,5.973928382097959
0.76,5.975685024517583
0.761,5.977657101800406
0.762,5.9791703953577935
0.763,5.980791269908314
0.764,5.98305138630557
0.765,5.985034468071157
0.766,5.986949081760054
0.767,5.988896661506535
0.768,5.990582470830274
0.769,5.9923313710300965
0.77,5.9945872385357895
0.771,5.99694955321206
0.772,5.998801170979214
0.773,6.000718450288851
0.774,6.002475889357704
0.775,6.004361089955058
0.776,6.00651619501069
0.777,6.008369726492944
0.778,6.010404842264855
0.779,6.012591897317041
0.78,6.014528076508508
0.781,6.016591396836166
0.782,6.018322879245349
0.783,6.020209977999416
0.784,6.0223273263089165
0.785,6.0241078690766745
0.786,6.02621657871224
0.787,6.028300644731464
0.788,6.03011245401478
0.789,6.032351023224145
0.79,6.034734990483248
0.791,6.036570369267012
0.792,6.038539510891457
0.793,6.040669876416633
0.794,6.042423481954222
0.795,6.044362597585355
0.796,6.046289095770346
0.797,6.04847087562127
0.798,6.0506210683137285
0.799,6.0524791107736915
0.8,6.054340445509149
0.801,6.056296427107628
0.802,6.058628427822134
0.803,6.060818867554147
0.804,6.063145772707481
0.805,6.065361856269987
0.806,6.067134575452419
0.807,6.069318442404856
0.808,6.07131844145663
0.809,6.0734760949066775
0.81,6.075202736676804
0.811,6.077270994769499
0.812,6.079251774788972
0.813,6.0812556810052545
0.814,6.083214272129961
0.815,6.085174585343755
0.816,6.087121426694851
0.817,6.089366836229514
0.818,6.091463498246608
0.819,6.09355511689901
0.82,6.095743510510156
0.821,6.098169952151726
0.822,6.10029615880431
0.823,6.102793571105207
0.824,6.10540400888242
0.825,6.107629346349741
0.826,6.110301359637626
0.827,6.112683125585453
0.828,6.115059500703643
0.829,6.11711412583915
0.83,6.11941783079188
0.831,6.121878765841732
0.832,6.123929501512269
0.833,6.126478951083125
0.834,6.129221917536599
0.835,6.131511043234093
0.836,6.1339144710007245
0.837,6.1358713977880175
0.838,6.138369419421818
0.839,6.140712565958616
0.84,6.143028542906973
0.841,6.145342291338598
0.842,6.147710842139258
0.843,6.149936957087068
0.844,6.152604228032902
0.845,6.154988874312946
0.846,6.157705528411141
0.847,6.160283293033636
0.848,6.162800650137435
0.849,6.165653375025503
0.85,6.16840211138514
0.851,6.171130494139756
0.852,6.173605232147953
0.853,6.176027177317031
0.854,6.178436628340324
0.855,6.180799242749869
0.856,6.18367213940434
0.857,6.186422528858458
0.858,6.189224557924614
0.859,6.192025421008686
0.86,6.1944172698627575
0.861,6.1973418540254706
0.862,6.200131438670855
0.863,6.202700590845895
0.864,6.205354303010393
0.865,6.208678349479945
0.866,6.211172117563784
0.867,6.213802288473057
0.868,6.216733266527337
0.869,6.2195747990894334
0.87,6.222324510160788
0.871,6.224988456122858
0.872,6.227639188701694
0.873,6.230527080489376
0.874,6.233642340522525
0.875,6.236414938979907
0.876,6.239411975214701
0.877,6.242989266747374
0.878,6.245690750577613
0.879,6.249272916735025
0.88,6.251753675804171
0.881,6.254923291338945
0.882,6.257782407663408
0.883,6.260690476686193
0.884,6.263789792828166
0.885,6.26723088373386
0.886,6.270298366886623
0.887,6.273503182284491
0.888,6.277452320911373
0.889,6.280627091670819
0.89,6.282997866734045
0.891,6.286715299376403
0.892,6.289626755384352
0.893,6.29222067975232
0.894,6.2954857793267704
0.895,6.298652099494702
0.896,6.301960894991351
0.897,6.305295034883669
0.898,6.308597254339682
0.899,6.311836835319857
0.9,6.314970578488198
0.901,6.317740211614394
0.902,6.321754125684859
0.903,6.325495824963118
0.904,6.3296489928208155
0.905,6.333450862179283
0.906,6.337375614855988
0.907,6.34149942560155
0.908,6.34507967552674
0.909,6.348975488400104
0.91,6.352249445462273
0.911,6.356203990809343
0.912,6.359725357799832
0.913,6.363647637662715
0.914,6.367444348617714
0.915,6.372047943156743
0.916,6.37517123046967
0.917,6.379017131808636
0.918,6.383589042124222
0.919,6.387256747877695
0.92,6.391784976008993
0.921,6.39648166601365
0.922,6.400790527987818
0.923,6.405603564622388
0.924,6.409750502875771
0.925,6.41427878699759
0.926,6.418385084362907
0.927,6.422374743515137
0.928,6.426863998308032
0.929,6.4312209072244855
0.93,6.436861299659253
0.931,6.441152644582621
0.932,6.446649356578608
0.933,6.451863877510002
0.934,6.456959492044257
0.935,6.462734579163406
0.936,6.468062325357198
0.937,6.472827851349088
0.938,6.478171797709748
0.939,6.483503346138252
0.94,6.489240575716651
0.941,6.49548343059087
0.942,6.50072618729417
0.943,6.506175358718779
0.944,6.512001026532654
0.945,6.518006444700432
0.946,6.523904067839368
0.947,6.530436056360058
0.948,6.536631417466633
0.949,6.542827384501845
0.95,6.549667256755882
0.951,6.55664683990223
0.952,6.563244616318656
0.953,6.570316590143404
0.954,6.576667218474174
0.955,6.583557880020341
0.956,6.590145096467242
0.957,6.5972546743324445
0.958,6.60528505446859
0.959,6.613128117069351
0.96,6.620356230510391
0.961,6.628211053644501
0.962,6.636226862123777
0.963,6.644797695914416
0.964,6.652573592465967
0.965,6.662249965816127
0.966,6.672047556386933
0.967,6.681480881209704
0.968,6.692246176824949
0.969,6.700376613984749
0.97,6.70874184869099
0.971,6.716323737910447
0.972,6.727050891728894
0.973,6.738396620821601
0.974,6.749702993774398
0.975,6.76113595738003
0.976,6.773181657771687
0.977,6.7852250140047135
0.978,6.7974206530919155
0.979,6.812823916833182
0.98,6.82676503766753
0.981,6.841158756526474
0.982,6.856425937781263
0.983,6.873880342346661
0.984,6.889136002917822
0.985,6.910322894294266
0.986,6.932913551792705
0.987,6.954556224765919
0.988,6.97941956413676
0.989,7.002535380014014
0.99,7.028920319575179
0.991,7.055415178158374
0.992,7.085222233677157
0.993,7.125579808441437
0.994,7.166674335995656
0.995,7.213712213445046
0.996,7.26292083486914
0.997,7.325310785065906
0.998,7.421708729354888
0.999,7.588396710993877
