,TIcker,alpha=0.01,alpha=0.05,alpha=0.1
0,US1.ADBE,0.2857142857142857,0.2857142857142857,0.1428571428571429
1,US1.AMZN,0.1428571428571429,0.1428571428571429,0.0
2,US1.CSCO,0.1428571428571429,0.1428571428571429,0.0
3,US1.DIS,0.0,0.0,0.0
4,US1.INTC,0.0,0.0,0.0
5,US1.JNJ,0.1428571428571429,0.0,0.0
6,US1.KO,0.4285714285714286,0.2857142857142857,0.1428571428571429
7,US1.MSFT,0.2857142857142857,0.2857142857142857,0.1428571428571429
8,US1.PEP,0.2857142857142857,0.2857142857142857,0.2857142857142857
9,US1.PFE,0.2857142857142857,0.1428571428571429,0.1428571428571429
10,US1.PG,0.0,0.0,0.0
11,US1.PM,0.1428571428571429,0.0,0.0
